"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","phase","condition","syn_level","sem_level","modal_pres","sent_id","section_id","question_order","comp_correct","comp_response","comp_accuracy"
"","19166","html-button-response","29","1479351","0.0-29.0","<p>Trial 8 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>As the Administrator deems necessary in the public interest, the Administrator may direct officers and employees of the Administration to carry firearms while in the conduct of their official duties; and authorize employees of contractors and subcontractors of the Administration who are engaged in the protection of property owned by the United States, and located at facilities owned by or contracted to the United States, to carry firearms while in the conduct of their official duties.</p>
            </div>
            ","0","read","HHM","high","high","partial_may","/us/usc/t51/s20133__s1_k3","/us/usc/t51/s20133","","","",""
"","14102","survey-multi-choice","30","1493453","0.0-30.0","","{""comp"":""Officers and employees of the Administration, as well as certain contractor and subcontractor employees protecting U.S.-owned property.""}","comprehension","HHM","","","","/us/usc/t51/s20133__s1_k3","","[0]","""Officers and employees of the Administration, as well as certain contractor and subcontractor employees protecting U.S.-owned property.""","","false"
"","7467","survey-likert","31","1500921","0.0-31.0","","{""Q0"":4}","authority_rating","HHM","","","","/us/usc/t51/s20133__s1_k3","","[0]","","",""
"","125034","survey-text","32","1625957","0.0-32.0","","{""Q0"":""This legislation was very authoritative because it gave clear details when the administrator could direct use of firearms and who they could authorize. ""}","authority_explanation","HHM","","","","/us/usc/t51/s20133__s1_k3","","","","",""
"","26626","html-button-response","33","1652584","0.0-33.0","<p>Trial 9 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>No funds provided under this section may be used to construct or renovate a building or structure. Section was enacted as part of the America COMPETES Reauthorization Act of 2010, also known as the America Creating Opportunities to Meaningfully Promote Excellence in Technology, Education, and Science Reauthorization Act of 2010, and also as part of the National Science Foundation Authorization Act of 2010, and not as part of the National Science Foundation Act of 1950 which comprises this chapter.</p>
            </div>
            ","0","read","HLM","high","low","partial_may","/us/usc/t42/s1862p–2__s10_k3","/us/usc/t42/s1862p–2","","","",""
"","16379","survey-multi-choice","34","1668964","0.0-34.0","","{""comp"":""They may be used for any purpose described in the America COMPETES Reauthorization Act of 2010.""}","comprehension","HLM","","","","/us/usc/t42/s1862p–2__s10_k3","","[0]","""They may not be used to construct or renovate a building or structure.""","","false"
"","10230","survey-likert","35","1679195","0.0-35.0","","{""Q0"":4}","authority_rating","HLM","","","","/us/usc/t42/s1862p–2__s10_k3","","[0]","","",""
"","75462","survey-text","36","1754658","0.0-36.0","","{""Q0"":""This legislation felt very authoritative because it included dates and exactly how the funds could be used.""}","authority_explanation","HLM","","","","/us/usc/t42/s1862p–2__s10_k3","","","","",""
"","12511","html-button-response","37","1767170","0.0-37.0","<p>Trial 10 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>Where miners are exposed to danger from falls of roof, face, and ribs the operator shall examine and test the roof, face, and ribs before any work or machine is started, and as frequently thereafter as may be necessary to insure safety. When dangerous conditions are found, they shall be corrected immediately.</p>
            </div>
            ","0","read","HLS","high","low","S","/us/usc/t30/s862__s31_k3","/us/usc/t30/s862","","","",""
"","13859","survey-multi-choice","38","1781030","0.0-38.0","","{""comp"":""Examine and test the roof, face, and ribs before work or machines start and as often as needed afterward, and correct dangerous conditions immediately.""}","comprehension","HLS","","","","/us/usc/t30/s862__s31_k3","","[0]","""Examine and test the roof, face, and ribs before work or machines start and as often as needed afterward, and correct dangerous conditions immediately.""","","false"
"","11406","survey-likert","39","1792437","0.0-39.0","","{""Q0"":2}","authority_rating","HLS","","","","/us/usc/t30/s862__s31_k3","","[0]","","",""
"","123864","survey-text","40","1916302","0.0-40.0","","{""Q0"":""I found this piece of legislation to be only authoritative in a minor way because it did not define what conditions specifically constituted danger. ""}","authority_explanation","HLS","","","","/us/usc/t30/s862__s31_k3","","","","",""
"","19325","html-button-response","41","1935628","0.0-41.0","<p>Trial 11 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>A property and fiscal officer may intrust money to an officer of the National Guard to make disbursements as his agent. Both the officer to whom money is intrusted, and the property and disbursing officer intrusting the money to him, are pecuniarily responsible for that money to the United States. The agent officer is subject, for misconduct as an agent, to the liabilities and penalties prescribed by law in like cases for the property and fiscal officer for whom he is acting.</p>
            </div>
            ","0","read","LHM","low","high","partial_may","/us/usc/t32/s708__s7_k3","/us/usc/t32/s708","","","",""
"","11646","survey-multi-choice","42","1947275","0.0-42.0","","{""comp"":""Both the agent officer and the property and fiscal officer remain financially responsible to the United States for the money.""}","comprehension","LHM","","","","/us/usc/t32/s708__s7_k3","","[0]","""Both the agent officer and the property and fiscal officer remain financially responsible to the United States for the money.""","","false"
"","10250","survey-likert","43","1957526","0.0-43.0","","{""Q0"":2}","authority_rating","LHM","","","","/us/usc/t32/s708__s7_k3","","[0]","","",""
"","123549","survey-text","44","2081077","0.0-44.0","","{""Q0"":""I thought the authoritative level of this legislation was neutral because it gave some explanation but did not explain in detail what the punishments were for improperly using the funds. ""}","authority_explanation","LHM","","","","/us/usc/t32/s708__s7_k3","","","","",""
"","33262","html-button-response","45","2114340","0.0-45.0","<p>Trial 12 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>If at the termination of any fiscal year the legislature shall have failed to pass appropriation bills providing for payments of the necessary current expenses of the government and meeting its legal obligations for the ensuing fiscal year, then the several sums appropriated in the last appropriation bills for the objects and purposes therein specified, so far as the same may be applicable, shall be deemed to be reappropriated, item by item.</p>
            </div>
            ","0","read","HLS","high","low","S","/us/usc/t48/s1423j__s1_k3","/us/usc/t48/s1423j","","","",""
"","20396","survey-multi-choice","46","2134737","0.0-46.0","","{""comp"":""The amounts from the most recent appropriation bills are treated as reapproved for the same purposes.""}","comprehension","HLS","","","","/us/usc/t48/s1423j__s1_k3","","[0]","""The amounts from the most recent appropriation bills are treated as reapproved for the same purposes.""","","false"
"","19284","survey-likert","47","2154021","0.0-47.0","","{""Q0"":2}","authority_rating","HLS","","","","/us/usc/t48/s1423j__s1_k3","","[0]","","",""
"","64925","survey-text","48","2218948","0.0-48.0","","{""Q0"":""The legislation only seemed somewhat authoritative because it did not give great detail.""}","authority_explanation","HLS","","","","/us/usc/t48/s1423j__s1_k3","","","","",""
"","14740","html-button-response","49","2233689","0.0-49.0","<p>Trial 13 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>The Librarian shall provide a seal to indicate that a film has been included in the National Film Registry and is the Registry version of that film. The Librarian shall establish guidelines for approval of the use of the seal in accordance with subsection (b). The seal provided under subsection (a)(3) may only be used on film or other approved copies of the Registry version of a film.</p>
            </div>
            ","0","read","LLS","low","low","S","/us/usc/t2/s179m__s7_k3","/us/usc/t2/s179m","","","",""
"","14621","survey-multi-choice","50","2248310","0.0-50.0","","{""comp"":""To indicate that a film is included in the National Film Registry, and it may be used only on the Registry version of that film or approved copies.""}","comprehension","LLS","","","","/us/usc/t2/s179m__s7_k3","","[0]","""To indicate that a film is included in the National Film Registry, and it may be used only on the Registry version of that film or approved copies.""","","false"
"","11076","survey-likert","51","2259387","0.0-51.0","","{""Q0"":4}","authority_rating","LLS","","","","/us/usc/t2/s179m__s7_k3","","[0]","","",""
"","110481","survey-text","52","2369870","0.0-52.0","","{""Q0"":""The legislation was very authoritative because it clearly explained when a Librarian should provide a seal for a film.""}","authority_explanation","LLS","","","","/us/usc/t2/s179m__s7_k3","","","","",""
"","15860","html-button-response","53","2385731","0.0-53.0","<p>Trial 14 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>A subpoena under this subsection may be served anywhere in the United States. A witness subpoenaed under this subsection shall receive the same fees and expenses as a witness subpoenaed in connection with a civil proceeding in a court of the United States. Nothing in this subsection is intended to allow an alien to have access to classified information.</p>
            </div>
            ","0","read","LHS","low","high","S","/us/usc/t8/s1534__s31_k4","/us/usc/t8/s1534","","","",""
"","12148","survey-multi-choice","54","2397880","0.0-54.0","","{""comp"":""They may be served anywhere in the United States and are entitled to the same fees and expenses as witnesses in federal civil proceedings.""}","comprehension","LHS","","","","/us/usc/t8/s1534__s31_k4","","[0]","""They may be served anywhere in the United States and are entitled to the same fees and expenses as witnesses in federal civil proceedings.""","","false"
"","5971","survey-likert","55","2403852","0.0-55.0","","{""Q0"":4}","authority_rating","LHS","","","","/us/usc/t8/s1534__s31_k4","","[0]","","",""
"","74938","survey-text","56","2478792","0.0-56.0","","{""Q0"":""This legislation very clearly explained when a subpoena can be served so it was very authoritative.""}","authority_explanation","LHS","","","","/us/usc/t8/s1534__s31_k4","","","","",""
"","25192","html-button-response","57","2503985","0.0-57.0","<p>Trial 15 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>In each State, an authorized criminal justice agency of the State shall report child abuse crime information to, or index child abuse crime information in, the national criminal history background check system. A criminal justice agency may satisfy the requirement of this subsection by reporting or indexing all felony and serious misdemeanor arrests and dispositions.</p>
            </div>
            ","0","read","HHS","high","high","S","/us/usc/t34/s40101__s1_k3","/us/usc/t34/s40101","","","",""
"","21506","survey-multi-choice","58","2525492","0.0-58.0","","{""comp"":""By reporting or indexing child abuse crime information, including through reporting or indexing all felony and serious misdemeanor arrests and dispositions.""}","comprehension","HHS","","","","/us/usc/t34/s40101__s1_k3","","[0]","""By reporting or indexing child abuse crime information, including through reporting or indexing all felony and serious misdemeanor arrests and dispositions.""","","false"
"","5381","survey-likert","59","2530873","0.0-59.0","","{""Q0"":4}","authority_rating","HHS","","","","/us/usc/t34/s40101__s1_k3","","[0]","","",""
"","70868","survey-text","60","2601742","0.0-60.0","","{""Q0"":""This legislation was very authoritative because it clearly explained when criminal justice agencies must report child abuse.""}","authority_explanation","HHS","","","","/us/usc/t34/s40101__s1_k3","","","","",""
"","18776","html-button-response","61","2620519","0.0-61.0","<p>Trial 16 of 16.</p> 
            <p> Please read the draft provision below carefully.  Make sure you understand it before moving on to the next page!</p>

            <div class=""draft-box"">
              <div class=""draft-box-title"">Draft Legislation</div>
              <p>The Secretary of the Treasury may contribute on behalf of the United States $150,000,000 to the first replenishment of the resources of the Enterprise for the Americas Multilateral Investment Fund. The authority provided by paragraph (1) may be exercised only to the extent and in the amounts provided for in advance in appropriations Acts.</p>
            </div>
            ","0","read","LLM","low","low","partial_may","/us/usc/t22/s283z–11__s1_k3","/us/usc/t22/s283z–11","","","",""
"","19128","survey-multi-choice","62","2639647","0.0-62.0","","{""comp"":""Automatically upon creation of the Enterprise for the Americas Multilateral Investment Fund.""}","comprehension","LLM","","","","/us/usc/t22/s283z–11__s1_k3","","[0]","""Only to the extent and in the amounts authorized in advance by appropriations Acts.""","","false"
"","10153","survey-likert","63","2649801","0.0-63.0","","{""Q0"":4}","authority_rating","LLM","","","","/us/usc/t22/s283z–11__s1_k3","","[0]","","",""
"","141445","survey-text","64","2791247","0.0-64.0","","{""Q0"":""This legislation gives clear numerical values to the amount of funds to the replenishment of Americas Multilateral investment fund making it very authoritative.""}","authority_explanation","LLM","","","","/us/usc/t22/s283z–11__s1_k3","","","","",""
"","3736","html-keyboard-response","65","2794985","0.0-65.0","<div class=""content""><h2>Thank you!</h2><p>The experiment is now complete.</p><p> Please wait for the data to save before closing this tab.</p><p>Press SPACE to finalize.</p>"," ","","","","","","","","","","",""
